Unnamed: 0,username,comicID,rating
38481,Thereg741,8967,4.0
65833,Alvenzo,57765,3.0
3569,Artifex_,13,4.0
57139,TheColorLessKing,31499,1.0
58120,Amatsuki,33327,5.0
29775,gaara-hime,3685,3.0
17319,Slasher,676,4.0
70570,King_of_Salt,86337,5.0
47441,Haykiro,17915,4.0
5840,AC23,24,2.0
66900,Knighto16,66685,3.0
55128,Dark_Kobato,27231,4.0
60790,XyeYing,39883,5.0
68222,DarkenedEmbers,70941,4.0
18119,Baunne,763,4.0
53109,TrapGod_Scarlet,24903,4.0
55558,AnshM,28226,5.0
29875,crestofhonesty,3731,5.0
20464,evangeline88,1162,5.0
57378,xKiYoMiNaTiONx,31529,4.0
14311,RandomlyAwesome,598,4.0
30064,meganissimo,3764,4.0
15603,AsunarisX,618,4.0
72549,TheTagre,96792,4.0
8856,Kuro-chan,71,4.0
23087,Diegololen,1517,4.0
27016,NotJustJuice2,3031,5.0
2700,TensaiShonen,12,3.0
19775,planetofunstable,1061,3.0
56195,Xidius,29211,4.0
22966,StormKing786,1517,5.0
30964,StormKing786,3986,5.0
17431,frostberry,676,4.0
42634,rm-taylen,13171,5.0
49581,miericica,21614,5.0
3039,-MgZ_,12,5.0
31463,Ozean,3992,2.0
12130,WMR,401,4.0
56921,Yukina_Chiiyo,30315,4.0
47911,HitoriYume,18597,5.0
69859,MartinRodriguez,81117,5.0
10264,Nameless_Monster,107,4.0
69918,AronBlaze,82427,3.0
36566,NTKalos,7627,4.0
38963,SongSong,9711,5.0
27494,hasborn,3194,4.0
17926,Hikikomori-san,745,5.0
6637,chibix,30,5.0
53228,Chenellie18,25081,4.0
32556,Himawari-hime,4571,3.0
41695,Frey-chan,12554,5.0
29880,Vini1,3731,4.0
62554,SeleneOnTheMoon,44677,5.0
40952,tarugiio,11767,5.0
73737,8man_1,100448,5.0
1173,Bizancio,7,3.0
72892,Lophyre,98270,4.0
10064,Demonarion,105,4.0
1783,Lord_Kyon,10,4.0
47899,Bwacky,18597,4.0
69458,bakum_bicum,78943,3.0
22937,wakka9ca,1517,4.0
3135,keasbo,12,3.0
70957,Lacein,87866,3.0
57357,MeowingKitty,31499,3.0
10530,goku518,142,5.0
69828,fellalv,81117,5.0
56244,lee960707,29211,4.0
36795,alinekax,7749,5.0
7640,KissMyAnthia,42,5.0
16005,Talu,642,4.0
22863,JohnGaltMG,1501,3.0
6909,Nagatotoro,30,5.0
25135,Ughgetatan,2436,2.0
4817,Zloan,21,5.0
39142,Sakuragi_31,9711,5.0
46020,Luluko_bl,16031,4.0
12712,Nikorasuuuu,436,5.0
10641,truji,142,4.0
17702,Dierga,705,4.0
75040,StormKing786,104565,4.0
55831,xbadboyzx,28533,4.0
41343,Furuba_Fan,12245,4.0
50920,Tox_Hashimoto,23390,4.0
36992,anuki-chi,8042,4.0
75128,kalekiko,104565,5.0
34426,Reactive,5627,4.0
71449,GorillaFAIZ,90125,5.0
40944,DBeatz,11767,5.0
40281,missiemoon,11652,4.0
49327,monikaaa131,21525,5.0
15785,Prismatica,625,3.0
9269,Nieteling,81,4.0
7594,DrakieV,42,4.0
3874,Sc1encuS,14,4.0
39483,SugoiSugiru,10552,5.0
62638,Otakezz,45757,5.0
18181,mrberto23,763,4.0
64954,Nero_Nan,55403,4.0
65088,Zuitues,56805,5.0
72237,BaronBadass,95353,4.0
22238,Chronowarp,1412,3.0
71976,AmBo375,92149,4.0
33238,oocoroo,5095,4.0
16718,_KaSa,656,4.0
14924,Semimae,610,5.0
47284,Sunao,17904,5.0
72562,Ae01us,96792,3.0
45101,Natulah,14720,5.0
59401,Amneja_Vu,35719,4.0
14378,xDark_Ghoul,598,5.0
22500,Devushka1107,1444,5.0
17024,Paniz,664,4.0
32390,xJUSTAH,4514,5.0
74444,waldy713,103890,4.0
25922,prothoma1,2921,4.0
70322,SonicHack,85968,5.0
72633,-Hotaru_,96792,4.0
44898,Touka13,14491,5.0
5766,gaara-hime,24,5.0
72804,Artifex_,98270,5.0
70662,AC23,87609,4.0
46921,CrimsonQ,17465,5.0
71423,Spyrock,90125,5.0
71773,Turin2609,91941,5.0
73763,circanvicta,100448,5.0
35663,bibi266,7279,4.0
70092,Kzalca,83021,2.0
2657,Frey-chan,12,4.0
17126,XYGMA,664,5.0
63825,BorderlandsFan,49361,4.0
70683,dedwood,87609,5.0
58872,Fiby,35035,4.0
19368,MwM,958,5.0
59168,HikaruShidou,35573,5.0
49287,Shourii,21525,5.0
32049,Animehunter,4392,5.0
686,Makami-tsu,2,4.0
50034,SugoiSugiru,22046,3.0
63537,kasia240,48649,4.0
44630,NijiOfNatsu,14265,4.0
4990,shizu,21,4.0
53076,AntonKutovoi,24903,4.0
31100,Romario3210,3986,1.0
28138,Darkbow,3438,3.0
48877,Kyungminnie,21077,4.0
61498,Lyricae,42451,4.0
52427,fellalv,24692,4.0
53968,TsukiKitsune,25297,3.0
8277,SleepyTengu,53,4.0
29517,Halicone,3645,3.0
63858,ShadowDragonX1,49361,4.0
35280,Kandi_Kit,6520,5.0
26564,Tsukiaki,3009,4.0
4377,Noto0803,16,4.0
37065,kurooyyyie,8042,4.0
41331,KuroTsuki666,12245,5.0
3053,JonasanJosuta,12,3.0
57787,-Koku,33031,4.0
15037,denkies,610,4.0
72860,Ryuzaki775,98270,3.0
44269,truji,13949,4.0
69682,Kmale0n,81117,4.0
67809,Hanzor,70259,5.0
62419,joese,44489,4.0
50506,Erica-chan,22651,5.0
22907,PudimMafioso,1501,4.0
42204,Jewgeni,12629,4.0
69911,marcelb,82427,4.0
843,Yukun,3,5.0
47189,Kanekas,17731,4.0
21771,Moiraine,1373,4.0
13677,Potatoboy27,584,5.0
52697,PolyphemusTC,24705,4.0
75460,Plaxsin,108461,5.0
69892,Hige_sama,82427,5.0
64757,Chokko,55163,4.0
66889,Stry,66685,3.0
12882,xeries,447,4.0
74751,Quodcoles,103897,4.0
48545,Boitron,20375,4.0
58463,ronsnowit,34377,3.0
61681,me_here_me_there,42545,4.0
35999,TsarinaYvetta,7519,5.0
72923,TheLastKing360,98938,3.0
48319,AmandaGini,19549,5.0
44613,quinnul,14265,4.0
26694,soohye,3009,5.0
21035,nevinowa,1250,4.0
23791,amandyoka,1702,3.0
21289,tristesseetude,1271,5.0
2591,Surv1v4l,12,4.0
4256,bakaLUCAS,16,4.0
43568,SkyGirl,13702,4.0
34582,YoiteAoyagi,5627,4.0
45578,Sayohh,14790,4.0
43934,Autumnleaf99,13748,4.0
46769,Dasdsadzxczx,17394,4.0
21890,Kevich1,1373,5.0
7075,LunaEstlin,32,4.0
9851,Cheonyu,101,3.0
43536,MimiAmy817,13492,4.0
32897,grandy_UiD,4632,4.0
71937,noirgrimoir,92149,5.0
40401,AkashiMaou,11652,3.0
60242,Demetan-,39139,4.0
37454,XDKeriDX,8340,5.0
36133,pp813,7519,5.0
13852,Amu_15,591,5.0
71645,Hige_sama,91514,4.0
14111,Blue_Qbe,598,5.0
76966,plasticgenius,119161,4.0
31866,Mitsume,4293,5.0
15125,Akatsuki03,614,3.0
27323,tarugiio,3116,5.0
58588,ana21,35003,4.0
50599,IcedFlame,22651,5.0
45839,jonatanskb,15805,4.0
35257,Cs1123,6520,4.0
73356,Ashi_lover,99969,4.0
47680,ionelia,18294,4.0
18022,Heinessen,745,5.0
52986,Ryuzaki775,24836,3.0
20203,Loorya,1121,2.0
35486,MeowingKitty,6520,4.0
38267,novalis,8967,5.0
40981,-Nakahara,11767,3.0
74661,Alexander01,103897,5.0
33141,Kitana_Mortal,4632,4.0
31863,enerjak,4293,4.0
6861,Touka13,30,4.0
70453,Bizancio,86337,3.0
75916,Lefty112,112268,5.0
58178,hayka,33327,4.0
41556,imperius,12451,3.0
2378,petran79,11,4.0
76067,Satory,112922,5.0
68876,LemmiLeaf,75989,5.0
70519,Qether,86337,4.0
28547,Talu,3554,5.0
73089,CelestialGreen,99007,4.0
53286,goaliebro,25081,4.0
11607,Yuunagi,348,5.0
21346,BingerWatcher,1271,4.0
9448,Ninjice,85,4.0
74606,Clairparfait,103897,4.0
21944,Absintax,1376,5.0
49948,BorderlandsFan,22044,3.0
50723,Ayumichan0899,23358,4.0
28265,Exam,3468,5.0
65423,Ozymandyas,56805,4.0
38092,Shuu,8840,4.0
24449,Shuidee,1978,4.0
62427,Refined_Art,44489,4.0
73472,Kanekas,100128,5.0
11894,Mono-no-aware,392,4.0
6078,kage-kun,25,5.0
19080,Chinkyu,933,5.0
44223,Rance-sama,13949,4.0
16535,Yukun,651,5.0
17717,dark-chaos,705,5.0
41908,Faiir,12586,4.0
32075,Necronomicon,4392,3.0
21300,Sah-chan,1271,5.0
24103,Luna,1859,4.0
46256,frogy_b,16794,4.0
74218,MatheusGTames,103851,4.0
57242,IcedFlame,31499,3.0
45299,blue-paladin,14739,3.0
4875,HoshinaUtau,21,5.0
18419,AndoCommando,768,4.0
46774,TmorTV,17394,3.0
69413,Thistle72,78537,4.0
11852,yeims_,366,4.0
61818,Felix-san,43661,5.0
18560,VampireCupcake,801,5.0
68320,TheInfamousQuiff,70941,5.0
62334,marru7,44485,4.0
24644,Katadziina-chan,2117,5.0
44299,Lifeau,13949,5.0
12866,Dierga,447,3.0
42308,Exam,12888,4.0
51216,SynthwaveCrusade,23390,2.0
58734,Naru-Naru,35003,5.0
37342,lakts,8300,5.0
2149,Knightdemon272,11,3.0
63136,areumsonge,46646,4.0
31501,rm-taylen,4196,4.0
32494,SarasaKai,4514,4.0
69473,Maxredd,78943,3.0
14143,rvmg,598,3.0
16474,AcceleratorAngel,648,5.0
67269,LaLeLuLiLo,67615,4.0
27281,Clarian,3116,5.0
34632,easnadh,5686,4.0
13428,Exam,584,5.0
13235,Bwacky,564,5.0
63860,SlothfulOtaku,49361,4.0
1165,Osguinaro,7,4.0
38493,Kaizoku_Naruto,8967,4.0
30948,Tsukiaki,3986,4.0
24382,AdrialJM,1926,4.0
23433,jimanator,1630,4.0
69710,Ketchup111,81117,3.0
13591,KaitonPT,584,1.0
23976,Rafa-chan,1802,5.0
13396,One_DeathFlower,564,5.0
11397,Quodcoles,336,4.0
33560,kaitonic,5255,4.0
42149,Pop_op,12629,4.0
62011,TheRealSanji,44155,4.0
34612,maiduong28,5627,3.0
9500,CyanNani,85,4.0
57627,keiy,32931,3.0
75569,Xahkarias,110485,4.0
13788,Koizumi_Nana,591,5.0
36796,Connybaum,7749,5.0
66693,Satsumayu,65685,4.0
28396,Otaku-Sings,3468,3.0
77076,uzee,121496,5.0
64939,suzuran_lily,55403,4.0
55086,drugster88,27231,5.0
27413,Thowil,3194,5.0
19732,LLHayate-Kun,1061,5.0
28938,liezhie,3633,5.0
10796,AmberSun,157,5.0
2085,Widelle,11,4.0
11417,ThatRayGuy_,336,5.0
20386,MartinRodriguez,1133,5.0
29422,Nowaru159,3633,5.0
26906,AkaiKiri,3031,4.0
14939,anime-hime95,610,5.0
32988,AdrialJM,4632,5.0
29677,Anasua_Roy,3653,3.0
12716,Oorigami,436,5.0
13671,jimanator,584,4.0
48000,xevenstarr,18792,5.0
28698,rkronin,3565,4.0
73562,truji,100128,4.0
11300,AcceleratorAngel,336,4.0
14214,anime-hime95,598,5.0
47166,nienna81,17731,4.0
43774,PAN_CAT,13702,3.0
42075,Xuanfung,12586,4.0
72089,Mullerio,92149,3.0
59436,Yukina_Chiiyo,35719,4.0
46419,Riseha,17207,5.0
36705,4DEyes,7631,4.0
5429,Ferchase,22,5.0
17076,xacthashtag,664,4.0
76127,BeBeYODA69,112922,5.0
57770,cancer2alpaca,33031,4.0
25504,noangelhonestly,2686,4.0
10642,Village_Idiot,142,5.0
5319,omfgeorgie,21,5.0
26638,AthenaFyr,3009,4.0
50936,wolvix,23390,3.0
6897,kawaii_monstros,30,4.0
67806,8lacKy,70259,4.0
47512,LillianNorth,17915,4.0
48855,Loveless_Soul,21077,4.0
39472,Laurentius,10552,5.0
55126,Mayuuuu,27231,5.0
17198,santetjan,670,4.0
5937,nikodragu3,24,4.0
16382,Yuunagi,648,4.0
22074,Onitenshu,1400,4.0
53269,IamJenaStaAna,25081,5.0
43871,FadzrinkxD,13748,3.0
7022,nevinowa,32,4.0
19369,sahara-chan,958,4.0
28885,Lali08,3631,4.0
32369,nanees,4514,5.0
70539,ShuAlter,86337,4.0
50501,rjimenez,22651,4.0
13254,HitoriYume,564,5.0
16324,Satori,647,4.0
257,rah-rah,2,5.0
613,Sakuragi_31,2,5.0
29962,Lalamaru,3731,5.0
72469,MarcZki,96528,4.0
4613,KidaShikage,20,5.0
19849,Mei-o_Scarlett,1061,3.0
73173,Thistle72,99007,5.0
17025,zhenya,664,5.0
49422,yui-c,21525,4.0
17819,Hige-sama,735,4.0
45453,BaronBadass,14790,3.0
69357,Bowry,78537,4.0
60953,Mystz,41733,5.0
4031,DrakieV,15,5.0
76214,StrawhatAJ,112922,4.0
44326,anakurama,14236,3.0
76504,sawa127,116766,3.0
67894,Skoll98,70259,4.0
32197,comico,4392,4.0
54254,ritaxd123,25810,4.0
57166,Davidconst,31499,4.0
11369,TmorTV,336,5.0
73723,Jdbskx,100448,4.0
12274,serinity14,418,4.0
48396,zhenya,20242,3.0
37680,Yuka-,8341,5.0
68307,Seffzen,70941,5.0
18564,noangelhonestly,801,4.0
21676,SpazzyMcgee,1349,5.0
46007,pastelpalettes,16031,4.0
3235,gosakurago,13,5.0
76578,Rizadikur,116778,3.0
71542,Amppu,91037,5.0
35499,kidas,6933,4.0
23066,anggitoz,1517,4.0
72116,Guigas,95210,1.0
16142,Ajdamko,642,5.0
11833,Akit0,366,4.0
21820,_Hysteria_,1373,3.0
41148,Oteckeh,11896,4.0
70616,_Judy-sama_,87609,4.0
71241,Roxyslife,90125,5.0
75417,gunesthestrange,108461,4.0
72630,YumioSF,96792,4.0
36583,MoonFighter,7631,5.0
61511,Melodie321,42451,5.0
68512,evangeline88,75989,5.0
9292,yukihime,83,4.0
15438,lithtys,618,3.0
39065,Bowry,9711,4.0
28653,katzer,3554,4.0
66223,EwelaIchigo,62887,4.0
24283,Hane-sama,1908,3.0
39409,motheaten,10363,4.0
42929,ReikaInfinity,13245,4.0
65209,DaXiaoJie,56805,5.0
59914,MrTalq,37563,4.0
32463,acotede,4514,1.0
36595,Luna,7631,3.0
72353,XadowMonzter,96528,4.0
20529,PenDraco,1162,5.0
71061,Lophyre,88660,4.0
43904,KissMyAnthia,13748,5.0
44298,LeonhartAugust,13949,3.0
17601,SendoSuki,677,2.0
61356,WeebSarah,42451,5.0
5816,vinicsmoura,24,3.0
59319,pyrce,35719,5.0
67518,Andrey793,69903,3.0
67920,LegacyHeart,70259,4.0
34441,_EndeR_,5627,5.0
30204,kyoko328,3831,4.0
3219,Laurentius,13,5.0
31985,goaliebro,4293,5.0
18598,AkiyamaChiaki,801,3.0
46705,burstintoflames,17394,4.0
66607,aimansyafiq14,63849,3.0
50482,georgichan,22651,5.0
34580,Xuanfung,5627,5.0
12830,Spiryts,447,3.0
77333,BakaAkisa,122663,5.0
42486,MimiAmy817,12888,4.0
68847,Fraxtal,75989,3.0
7212,Airy-chan,38,5.0
9045,Kyungminnie,77,4.0
47541,Vegnagun,18019,4.0
16833,Mr_Sakata,656,5.0
70116,Ewwity,85173,5.0
61793,jamilviper,43661,5.0
56733,kidas,30315,4.0
51049,Kelsifer,23390,4.0
51864,inoueasuka__,24294,4.0
74991,Vegetableisbadfo,104241,4.0
32610,Barion-Zara,4571,4.0
23674,Sennzai,1649,5.0
20728,SagahM8,1162,5.0
19570,LLHayate-Kun,988,5.0
20445,Arazial,1162,3.0
52375,Yumerei,24692,4.0
6630,wakka9ca,30,5.0
10977,Paper_Moon,320,5.0
54830,Iroki,26769,4.0
58342,Nakido,33327,4.0
36290,xKiYoMiNaTiONx,7561,4.0
51330,Hota-chan,24098,5.0
52069,Royal-Guard-Reli,24457,3.0
52429,Fraxtal,24692,3.0
39251,Darkline,9730,4.0
52379,-Sch,24692,4.0
36352,Rafa-chan,7561,3.0
119,Zurajannai,1,4.0
37871,imperius,8456,4.0
10725,Pangmask,142,5.0
24599,xKiYoMiNaTiONx,2117,5.0
14972,anuki-chi,610,4.0
34280,Norachii,5293,4.0
27112,XRaz0r2000,3033,4.0
47607,AndresCBP,18019,5.0
39742,yuilynne,10573,5.0
24720,Fra_osa,2117,3.0
42261,-Kazu,12629,4.0
37168,gel3003,8157,5.0
49064,Kaz95,21419,5.0
49994,Reaper2570,22044,4.0
15956,Ayumichan0899,633,5.0
60608,Kyrahiko,39883,5.0
52617,AdSmokinStyle,24705,4.0
4336,desiprince,16,4.0
21997,Mariya36,1376,5.0
20587,Ororon,1162,3.0
59046,otaku-mybrain,35573,5.0
58101,Kelsifer,33327,4.0
29340,Dayka5,3633,4.0
52374,Yuki_PX,24692,4.0
50216,Artifex_,22519,3.0
46869,ronaldejw,17465,4.0
15213,DeadLord,616,3.0
57230,HaltzRedmont,31499,4.0
13798,sky14,591,3.0
65168,Amatsuki,56805,5.0
11498,Murasakyoru,338,4.0
70315,Ryuzaki775,85968,5.0
66623,dingledong,63849,2.0
28028,Exsequens,3438,5.0
35853,Musumezakari,7378,5.0
50481,Dainius,22651,5.0
72578,Awowado,96792,4.0
56469,okoksoo,29983,4.0
43535,MilfZord,13492,4.0
45497,Protoss69,14790,3.0
57283,Plokiju297,31499,4.0
37498,KuruRuru,8340,4.0
61877,wolvix,44155,4.0
6108,Yagami-san,25,5.0
24679,Riseha,2117,3.0
50535,TrueImmortal666,22651,4.0
56049,leesora,28825,4.0
18840,o0SeLin0o,908,5.0
61912,DBeatz,44155,4.0
2030,grandy_UiD,11,4.0
57193,aimansyafiq14,31499,4.0
39780,Kitana_Mortal,10573,5.0
71489,Nivo3041,90125,5.0
38603,Erica-chan,9296,5.0
1960,Murasakyoru,11,5.0
65712,Sardinemaster,57239,4.0
47782,Nidhoeggr,18597,3.0
9916,Shiroyama_Rei,101,4.0
8022,Henraays,44,5.0
46692,Widelle,17394,3.0
873,Evit,3,5.0
32444,nitsher,4514,5.0
3727,k4fourteen,13,5.0
45444,Shiro_Usagi,14790,3.0
63039,GaboxGarrido,46282,4.0
66982,Bowry,67019,2.0
23307,waoetfi,1630,3.0
13708,Mayling,584,4.0
2288,Amonimus,11,4.0
1584,KaitonPT,9,3.0
29468,Paniz,3645,4.0
76366,Shaderino,113138,4.0
22734,vinicsmoura,1474,5.0
65035,Kisacullen,56805,5.0
4013,Kyrahiko,15,3.0
41270,-Elly--chwan,11896,5.0
46810,Julk-ThuuzOo,17394,4.0
21385,FireFly07,1291,3.0
32689,dedwood,4571,5.0
43379,Mykkun,13492,4.0
12172,XyeYing,401,5.0
62327,LucarioDude,44485,5.0
58089,gintokis0617,33327,3.0
59019,alinedadonas,35573,5.0
7809,Koungra,44,5.0
2926,larystrange,12,4.0
47431,Ultima_Oblivion,17915,2.0
13022,NoBadsign,564,4.0
76483,Hirukowashi,116766,3.0
7287,RandomlyAwesome,38,4.0
56633,Htirelix,30079,5.0
53212,feya-elven,25081,5.0
6954,Luna,32,3.0
47799,WillKamio,18597,4.0
31105,msarkar98,3986,5.0
42395,Meteorstar,12888,4.0
4840,EwelaIchigo,21,4.0
16408,Darkline,648,5.0
38440,ZodiacG80,8967,4.0
39567,Asfaria,10552,4.0
68503,Inuki,75989,4.0
66588,Mystz,63849,4.0
34570,AllanT329,5627,4.0
50476,Stratovarius223,22651,5.0
77094,Hanzor,121496,5.0
24280,-_Mahesvara_-,1908,4.0
25851,atrahai,2921,3.0
12156,Corvo_409,401,4.0
64437,Foxyclaws,50217,3.0
50655,xoxl,23358,3.0
36198,HikaruShidou,7519,5.0
1815,AssertYourGirth,10,5.0
32767,SugoiSugiru,4608,4.0
16906,shizu,658,4.0
26170,DeusJuvenaldo,2923,3.0
37451,Sugarberry,8340,3.0
46216,NijiOfNatsu,16765,5.0
69733,Carris137,81117,3.0
11551,ShiroganeDx,338,5.0
33078,Peropedopopinn,4632,5.0
10774,Yoroko,157,3.0
16525,Ninjice,651,4.0
19790,AkashiMaou,1061,5.0
60948,Zuitues,41733,4.0
59872,AC23,37563,5.0
63887,rkronin,49865,5.0
72532,deathslinky,96792,4.0
13093,clannad3,564,4.0
47890,AkashiMaou,18597,3.0
19204,custardloaf,933,3.0
43790,Pekie,13748,5.0
47398,lee960707,17904,4.0
8042,RageKirihara,44,5.0
16219,Sthich_Rounathan,642,4.0
26646,CB3GD,3009,5.0
36575,sintra,7631,3.0
45438,Mikari_sora,14790,5.0
3018,Ihatemylifemost,12,4.0
60237,Bonssons,39139,2.0
37805,Willowtry,8341,4.0
72277,hijcasono21599,95353,4.0
16457,Riseha,648,5.0
29498,Johanathann,3645,4.0
71156,Yilo,89087,3.0
71350,DokiDokiRem,90125,4.0
45732,hinagatari,14841,3.0
60929,Barion-Zara,41733,5.0
19498,nero,988,5.0
59971,Kiserju,37641,3.0
20345,rubixuitous,1133,4.0
16028,idlezeal,642,5.0
14181,geemaa,598,5.0
12523,Tabito-san,436,4.0
39888,LegacyHeart,10884,5.0
14737,iaimanga,606,4.0
44266,HPlaserprinter,13949,4.0
650,FullTimeAutist,2,5.0
34251,Gina_Love,5293,5.0
15203,stephen5000,614,2.0
12820,MartinRodriguez,444,4.0
70746,gauchotaku,87609,4.0
54469,NijiOfNatsu,26324,4.0
34892,MasterOps,5806,4.0
33909,Mayling,5272,4.0
15593,-_Mahesvara_-,618,5.0
48326,meow_meow96,19549,4.0
17700,CanisTomek,705,5.0
73344,PenDraco,99969,5.0
25917,Jocus_,2921,5.0
35784,HoshinaUtau,7378,5.0
30601,HinoKahoko,3867,5.0
19531,5l1v3r,988,4.0
988,Starchaser,3,5.0
45427,Arwenia,14790,5.0
52159,Demetan-,24561,3.0
11116,sayayuriko,320,3.0
51571,Satory,24294,4.0
53146,LaLeLuLiLo,24903,3.0
76795,mayhay,116778,3.0
71035,ivekz,88660,4.0
25184,Morlaer,2436,5.0
71319,berzerke53,90125,4.0
34805,-Elly--chwan,5686,5.0
51564,nikolai131,24294,4.0
57275,joese,31499,2.0
17258,AK25,670,3.0
17638,mzpasaway13,677,4.0
25945,TheRealSanji,2921,5.0
47695,Daniii123,18294,3.0
66263,Dark_Kobato,62887,4.0
40607,RyuuNokaru,11734,5.0
45858,AsunarisX,15805,4.0
30725,rukia16,3872,5.0
34547,Ongoingwhy,5627,3.0
49004,Coptori,21077,4.0
33351,Sameien,5255,4.0
9976,PgS172,105,4.0
24977,MonkeyShell,2149,4.0
24898,Kiyra,2149,4.0
1044,NijiOfNatsu,3,5.0
69468,KidaShikage,78943,1.0
41645,MHFO,12451,1.0
29992,sintra,3764,4.0
16405,SugoiSugiru,648,4.0
16483,HanzeiR,648,5.0
61160,Ryenn,42451,4.0
76319,dailydilettante,113138,3.0
58569,Raingan,35003,5.0
11,arff98,1,4.0
40523,grandy_UiD,11734,4.0
8330,Alvenzo,53,4.0
66549,Nateal,62887,5.0
59136,AsunarisX,35573,5.0
49859,Cursedflame,22044,4.0
26494,ivekz,3008,4.0
71047,Starchaser,88660,4.0
66867,Yilo,66685,4.0
18128,Tekkers,763,4.0
73199,kuribunn,99007,3.0
66453,ronsnowit,62887,4.0
61231,king_pineapple,42451,4.0
18611,c_otaku,801,3.0
25749,Gibz0matic,2921,5.0
56221,ScarletCelestial,29211,5.0
56487,waoetfi,30079,4.0
24166,SakurahanaHime,1859,4.0
18099,Fenneko,763,4.0
804,biakudryavka,3,5.0
60998,getchu,41733,4.0
41224,emanime,11896,4.0
31092,katzer,3986,4.0
34386,nevinowa,5394,4.0
26663,Xsaderman,3009,3.0
17421,Warazoro,676,5.0
29381,ScarletCelestial,3633,4.0
38665,Niichi01,9296,4.0
20526,IchigoVampire,1162,3.0
65692,marcelb,57239,3.0
66350,Kelsifer,62887,4.0
12529,SendoSuki,436,4.0
4720,Inuki,21,4.0
30740,Devushka1107,3872,4.0
65569,niks1991911,57015,4.0
62775,Yuzurin04,45757,4.0
67035,FZREMAKE,67019,4.0
72930,faranzylve,98938,4.0
28652,SophiaKarTez,3554,4.0
37867,Faiir,8456,4.0
42716,Silvybeary,13171,5.0
55224,Dayka5,27231,4.0
27123,DaXiaoJie,3033,4.0
3984,Silver_Kirin,15,5.0
36533,AutumnHues,7627,4.0
24756,JellyCakiezz,2126,5.0
66723,MurukoHiiragi,65685,4.0
89,hanzzzz89,1,4.0
33223,eunhyuk,5095,5.0
37386,GutsDragonSlayer,8300,3.0
1302,gogirl1616omg,8,5.0
39834,hanzzzz89,10884,4.0
16783,ronsnowit,656,5.0
33031,custardloaf,4632,5.0
18549,Ishxar,801,5.0
54141,Jam-,25322,4.0
64357,Artifex_,50217,4.0
4627,Mayuuuu,20,5.0
48917,Shikijika,21077,3.0
68126,getchu,70345,5.0
71480,Mei-o_Scarlett,90125,4.0
64567,Haerzen,54817,4.0
32302,evangeline88,4514,4.0
4620,sariasage002,20,5.0
19639,cashfile,988,5.0
51032,TheLe0,23390,4.0
32799,Killraven,4608,4.0
56636,Touka13,30079,5.0
5235,Starchaser,21,4.0
54800,MatchaCroissant,26736,5.0
19778,TheTagre,1061,4.0
71379,illusionsgal,90125,4.0
24763,enerjak,2126,4.0
67500,TheLe0,69903,4.0
19823,jodichan,1061,5.0
46773,Iamdeadlyz,17394,5.0
17231,hoppenscooter,670,5.0
49128,GodspeedK,21419,3.0
62815,ShuAlter,45757,4.0
75221,zwype,108197,4.0
65501,capitavers,56857,5.0
65340,Thelas,56805,4.0
1143,KissMyAnthia,7,5.0
64508,Daniii123,54817,3.0
75815,NikyNeko,110737,5.0
1530,Nayami-Chan,9,4.0
62403,custardloaf,44489,4.0
17226,geemaa,670,5.0
14989,kaitonic,610,5.0
19112,Ninjice,933,5.0
16707,GoldenDevilGamer,656,4.0
38093,biakudryavka,8840,4.0
55635,LunyRem,28226,5.0
36282,Nano_Desu_,7519,5.0
70384,Ashi_lover,86337,4.0
28326,Kmale0n,3468,4.0
36539,Hane-sama,7627,4.0
44784,MartinRodriguez,14440,5.0
9563,Cookie-chan-,92,5.0
64908,Autumnleaf99,55403,4.0
75935,Tabito-san,112589,4.0
60516,Thistle72,39325,4.0
73939,siston7,102343,4.0
12378,Zmey,422,5.0
32353,Rara-Tan,4514,5.0
65741,-Sch,57239,4.0
40689,yeims_,11734,5.0
17620,Misiaczek,677,4.0
25891,tomokki,2921,4.0
13970,Touka13,591,5.0
7727,TsukiKitsune,42,4.0
64339,GoldenDevilGamer,50217,3.0
77214,Sayohh,121496,5.0
23842,DeadLord,1802,4.0
1636,kania_tan,9,3.0
69737,CorrePraFuji,81117,4.0
42205,Bacchi-gu,12629,2.0
24553,lady_bug,1978,4.0
46563,cocoapuffs,17353,5.0
58421,Kyourai,34377,4.0
52512,Tipsyrools,24705,4.0
43255,Death-Ruu-G,13492,4.0
25693,Nesia,2921,5.0
64703,Shinryuu7,54897,4.0
63828,FuN3k,49361,5.0
67906,fendo160,70259,5.0
10491,Laurentius,142,5.0
61991,rabbitfufu,44155,4.0
53021,Reactive,24903,4.0
24894,Ebisu-sama,2149,4.0
56473,Soiku,30079,5.0
61676,lord_ofegg,42545,5.0
31737,Suumi,4207,5.0
34214,PsychoEkin,5293,4.0
14161,Castilho,598,3.0
28821,thesundaywriter,3631,3.0
74314,Infern0cryptic,103851,4.0
75326,darknees79,108407,3.0
53837,clannad3,25297,4.0
68005,Ajdamko,70345,5.0
45600,friedcorm,14790,4.0
9855,Fooly_Cooly,101,3.0
4441,Castilho,17,4.0
68422,Aitzibi11,72007,5.0
44137,Hikikomori-san,13949,4.0
52985,Rusian,24836,2.0
58669,Jam-Jam,35003,5.0
6329,Heinessen,25,5.0
26605,vinicsmoura,3009,4.0
37925,lilyblossom2,8456,5.0
53391,Anathor,25096,4.0
